PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;BARRIO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO;
6430067;"Bibliobús número 10. Recorrido semanal";"";" Consulte en documentación asociada el detalle del horario de invierno. Octubre 14 a Mayo 15 ";"";"";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=734a6e6b06637310VgnVCM1000000b205a0aRCRD";"";"Servicio itinerante";"";"";"";"";"";"";"MADRID";"MADRID";"";"";"";"0";"0";"";"";"917 951 761 / Móvil: 639 624 276";"";"";"/contenido/entidadesYorganismos/Bibliobuses"; 
6431159;"Bibliobús número 11. Recorrido semanal";"";" Consulte en documentación asociada el detalle del horario de invierno. Octubre 14 a Mayo 15 ";"";"";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1d69b5f1cea37310VgnVCM1000000b205a0aRCRD";"";"Servicio itinerante";"";"";"";"";"";"";"MADRID";"MADRID";"";"";"";"0";"0";"";"";"917 951 761 / Móvil: 619 247 322";"";"";"/contenido/entidadesYorganismos/Bibliobuses"; 
6432104;"Bibliobús número 12. Recorrido semanal";"";" Consulte en documentación asociada el detalle del horario de invierno. Octubre 14 a Mayo 15 ";"";"";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7a70ded3cbb37310VgnVCM2000000c205a0aRCRD";"";"Servicio itinerante";"";"";"";"";"";"";"MADRID";"MADRID";"";"";"";"0";"0";"";"";"917 951 761 / Móvil: 639 624 280";"";"";"/contenido/entidadesYorganismos/Bibliobuses"; 
6435986;"Bibliobús número 13. Recorrido semanal";"";" Consulte en documentación asociada el detalle del horario de invierno. Octubre 14 a Mayo 15 ";"";"";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=18cc33935b957310VgnVCM2000000c205a0aRCRD";"";"Servicio itinerante";"";"";"";"";"";"";"MADRID";"MADRID";"";"";"";"0";"0";"";"";"917 951 761 / Móvil: 619 252 842";"";"";"/contenido/entidadesYorganismos/Bibliobuses"; 
7110421;"Bibliobús número 2. Recorrido quincenal";"";"";"";"";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=88626db26d531410VgnVCM1000000b205a0aRCRD";"";"Servicio itinerante";"";"";"";"";"";"";"MADRID";"MADRID";"";"";"";"0";"0";"";"";"917 951 761 / 639 623 967";"";"";"/contenido/entidadesYorganismos/Bibliobuses"; 
6427915;"Bibliobús número 6. Recorrido semanal";"";"";"";"";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a92128420e037310VgnVCM1000000b205a0aRCRD";"";"Servicio itinerante";"";"";"";"";"";"";"MADRID";"MADRID";"";"";"";"0";"0";"";"";"917 951 761 / 639 623 978";"";"";"/contenido/entidadesYorganismos/Bibliobuses"; 
6429143;"Bibliobús número 9. Recorrido semanal";"";" Consulte en documentación asociada el detalle del horario de invierno. Octubre 14 a Mayo 15 ";"";"";"";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a60438972b537310VgnVCM1000000b205a0aRCRD";"";"Servicio itinerante";"";"";"";"";"";"";"MADRID";"MADRID";"";"";"";"0";"0";"";"";"917 951 761 / Móvil: 639 623 973";"";"";"/contenido/entidadesYorganismos/Bibliobuses"; 
1881;"Biblioteca Histórica Municipal";"";"  Horario : de lunes a viernes de 8:30 a 14:30 horas La Biblioteca Histórica permanecerá cerrada los días 24 y 31 de diciembre. ";" Los  servicios que se prestan  son los siguientes:   Préstamo en Sala de investigación.   Consulta de la colección de referencia en la Sala de investigación.    Petición anticipada de documentos en  bibliotecah@madrid.es   Información bibliográfica por correo postal, correo electrónico y teléfono.    Reprografia.    Catálogo en línea    ";"Metro: San Bernardo , Ventura Rodríguez , Plaza España, Noviciado Bus: 1 , 2 , 7 , 21 , 44 , 74 , 147 , Circular, Minibús M-2";"  Fondos bibliográficos:   228.211 volúmenes, divididos en tres  Secciones :    Colecciones especiales:  Madrid, Teatro y Música (manuscritos e impresos de los siglos XVII a  XIX) - Bio-bibliografía (Colección Beltrán) - Paremiología - Raros - Veterinaria - Guerra Civil Española (Colección Tomás Borrás) - Lope de Vega - Cervantes - Toros.    Fondos generales:  Cuenta con ejemplares a partir del siglo XVI entre los que destacan obras de literatura española, especialmente del siglo XIX y primera mitad del siglo XX, arte e historia españoles, viajes por España, entre otros temas.   Información y referencia : Obras de consulta general y  especializada sobre los fondos de la Biblioteca ubicada en la sala de investigación. Libre acceso  ";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ccbc3d0b5e71c010VgnVCM1000000b205a0aRCRD";"CONDE DUQUE";"CALLE";"V";"9";"";"";"";"";"MADRID";"MADRID";"28015";"UNIVERSIDAD";"CENTRO";"439832";"4475644";"40.42737760210632";"-3.7106116887809817";"Secretaría: 915885737. Información y Referencia: 915885756, 914800557 y 915885744 ";"";"bibliotecah@madrid.es";"/contenido/entidadesYorganismos/BibliotecasPublicas"; 
6779450;"Biblioteca Musical Víctor Espinós";"";" De lunes a viernes de 8.30 a 21.00 horas ";" Accesible a personas con minusvalía (física). Sala de consulta y lectura - Préstamo de libros, partituras, CDs, CD-Rom y DVD - Préstamo de instrumentos - Zona de publicaciones periódicas - Servicio de Acceso Público a Internet - Zona WiFi - Información bibliográfica - Salas de ensayo - Sala infantil - Sala juvenil - Reprografía";" Metro : Ventura Rodríguez, Plaza de España, San Bernardo y Noviciado.  Bus : 1 , 2 , 7 , 21 , 44 , 74 , 147 , Circular, Minibús M-2";"   Superficie  5.870 metros cuadrados    Puestos de lectura  219    Puestos de Internet  32  ";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d482270f58c6c310VgnVCM2000000c205a0aRCRD";"CONDE DUQUE";"CALLE";"V";"9";"";"";"";"";"MADRID";"MADRID";"28015";"UNIVERSIDAD";"CENTRO";"439832";"4475644";"40.42737760210632";"-3.7106116887809817";"91 588 57 53 / 91 588 57 39 / 91 588 57 55                                
91 588 57 60";"";"bibliomusical@madrid.es";"/contenido/entidadesYorganismos/BibliotecasPublicas"; 
1771;"Biblioteca Pública Acuña";"";"  Sección de adultos:  de lunes a viernes de 9 a 21 horas. Sábados de 9 a 14 horas.   Seccin infantil/juvenil:  de lunes a viernes de 15 a 21 horas. Sábados de 9 a 14 horas.   Servicio de préstamo y acceso a internet:  lunes a viernes de 9 a 20:45 horas; sábados de 9 a 13:45 horas ";"   Sala adultos o principal : capacidad: 60. Puestos de atención: 5.   Internet : capacidad: 4.    Sala infantil/juvenil : capacidad: 20. Puestos de atención: 2.   Hemeroteca : capacidad: 9.   ";" Metro: Arg&uuml;elles (líneas 3, 4, 6)  Bus: 1, 2, 21, 44, 74, 133,  C  ";"  Préstamo domiciliario:  carné gratuito presentando el  DNI,  u otro documento que acredite legalmente la identidad personal y para los menores de edad, con autorización del padre, la madre o tutor legal   Días de cierre de la Biblioteca 2014:      Sábados:  19 de abril; 3 de mayo; 5, 12, 19 y 26 de julio; 2, 9, 16, 23 Agosto; 6 y 13 de septiembre.   Domingos:  todos   Festivos:  1 y 6 de enero; 17 y 18 de abril; 1, 2 y 15 de mayo;19 de junio; 15 de agosto; 1 y 10 de noviembre; 6, 8 y 25 de diciembre.    Otros:  24 y 31 de diciembre   ";"1";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e9ad995a8bf5d010VgnVCM2000000c205a0aRCRD";"QUINTANA";"CALLE";"V";"9";"";"";"";"";"MADRID";"MADRID";"28008";"ARGUELLES";"MONCLOA-ARAVACA";"439295";"4475709";"40.42792406693144";"-3.7169480812867493";"915 413 619                                       
";"915 426 939";"bib.acuna@madrid.org";"/contenido/entidadesYorganismos/BibliotecasPublicas"; 
